-0.236806	0.00524044	0.0753458
0.188023	0.102813	-0.016479
0.0730615	-0.0571107	0.140906
0.0140355	-0.10711	-0.202815
-0.192297	0.0647347	-0.00292385
-0.00356877	0.0192852	0.125467
-0.0547506	-0.193489	0.0228431
-0.109958	-0.0630662	0.0461509
-0.0592631	-0.0345138	-0.0731932
0.0102293	-0.075689	-0.104994
-0.0411841	-0.180642	-0.0542657
0.167546	-0.0590199	0.0512266
0.064491	-0.098056	-0.0255446
-0.00166249	0.0595016	0.0455906
-0.0216624	-0.0782995	0.0198169
0.0997188	-0.0273674	0.0377514
0.12899	-0.0699664	0.07498
-0.128998	-0.0687795	0.0231118
0.274644	-0.0609275	-0.00855589
0.129954	0.132089	0.0255406
-0.222764	0.00286245	0.111212
-0.0492691	-0.0649767	-0.0640646
0.0997221	0.0295148	0.0543957
-0.0109527	-0.0825757	0.151113
0.051162	-0.121145	-0.088645
0.0592606	-0.00712252	0.29216
0.0747354	0.0780606	-0.0337425
-0.0552176	-0.0430874	-0.169455
-0.115189	0.011651	-0.182441
0.0188022	0.0095222	0.0391867
0.00618005	-0.133514	0.0246737
0.193723	-0.0892473	0.0200286
0.020721	0.256324	0.030766
-0.0590258	-0.0456951	0.00206304
-0.0621064	0.17802	-0.0199327
-0.165172	-0.0380799	-0.00762296
-0.0064199	0.100899	-0.185392
0.0114233	-0.00809562	-0.0624157
0.0821075	-0.0204649	0.0470839
0.0171392	0.0594914	-0.128249
-0.0100087	-0.216334	0.0782599
0.168499	-0.0395064	0.0144165
0.0923464	0.0659304	0.0896826
-0.0428367	0.044982	0.0124161
0.0354605	-0.0171442	-0.142545
0.0844874	-0.0178567	-0.117892
-0.118041	0.0825899	0.0891564
-0.147078	0.0618842	0.085515
-0.0630624	0.109951	-0.0435603
0.0142846	0.0811555	-0.0185654
6.67572e-06	0.111369	-0.217275
0.153031	-0.0149953	-0.0260421
-0.0642469	0.203487	0.0138443
-0.0863917	0.0140483	0.111558
0.0221326	-0.0156901	0.296859
-0.0654438	0.0873392	-0.0891714
-0.0399818	0.0259476	0.0994296
-0.129461	0.15303	-0.0184076
0.173262	0.00903654	-0.122339
0.0637679	-0.251562	-0.00444984
0.0428429	0.0611749	0.166142
-0.0445085	-0.0540316	-0.108354
0.0445039	-0.0209451	-0.023656
-0.0468903	-0.0837816	-0.116428
0.0733004	-0.0399919	-0.143196
-0.0318961	-0.0773524	-0.0610664
-0.000251889	-0.233706	0.107353
-0.186591	-0.0304668	-0.0547502
0.0847344	0.132091	0.0573468
0.0718758	0.0168905	-0.120009
-0.0771044	0.106381	-0.0481455
-0.0676041	-0.222287	0.0226684
0.0380783	-0.0168892	0.142361
0.232761	0.0183284	0.0473185
-0.0509324	-0.0216442	0.224456
0.00331616	-0.265842	-0.00316238
0.0928164	-0.0361675	0.133209
-0.0421267	-0.0235616	0.00119615
0.0645096	0.214435	0.0152605
-0.00214112	0.0140254	-0.274469
0.0456958	0.00977039	0.212864
-0.172795	-0.15922	-0.00230455
-0.00642359	0.0383196	0.0384536
-0.181107	0.129946	0.00636649
0.0271318	0.00310755	0.227726
0.0245183	0.0790188	0.068574
-0.0180814	0.104476	-0.063036
-0.0188065	-0.0806795	0.0192435
-0.0942415	0.0830634	0.04776
-0.0490274	-0.00500071	-0.0472386
-0.213249	-0.0692574	-0.00927889
0.183257	0.00737476	-0.0541501
-2.02656e-06	-0.0330743	0.121307
-0.123991	0.0787776	0.0136695
0.113285	-0.0180889	-0.0205889
0.0276079	0.00547624	0.0376487
-0.0335623	-0.0809155	0.0530274
0.0768828	0.170646	0.0484769
0.0109408	-0.11972	-0.139861
-0.0863912	0.0230956	0.169242
-0.111133	0.190159	0.000584602
-0.0771047	0.102343	0.0783558
-0.0335485	0.151371	0.0945795
-0.138277	-0.0140393	0.0409305
-0.0418881	-0.01261	0.0653172
-0.0449846	-0.0559306	-0.02601
0.0195115	-0.0709175	0.0905287
-0.0452209	-0.0259347	0.115577
0.13304	0.00310469	0.180924
0.311063	0.037127	-0.00691295
-0.196349	-0.0356973	0.0350249
-0.225147	-0.0521196	0.0253091
-0.157317	-0.0323687	-0.0210233
0.111143	-0.0152239	0.132056
-0.0944903	-0.0978143	0.0351827
-0.0878203	0.00500154	0.0604181
0.0832996	0.0166683	0.14459
0.0330844	0.0497458	0.0779893
-0.022854	-0.107575	-0.0137503
0.0754375	-0.120901	0.00933599
-0.0257206	-0.285358	-0.0130601
-0.163265	0.00451589	-0.100012
0.0411704	-0.051394	0.221923
0.0699625	-0.141849	-0.0483961
0.0137882	-0.263225	-0.0298302
0.132092	0.0690238	0.0842295
0.0109477	-0.00213695	0.083868
-0.116621	-0.0406914	0.0993748
-0.19897	-0.0835366	0.000367165
0.000231266	-0.114943	0.147261
-0.0204717	-0.0675882	0.0457506
-0.0640104	0.1785	0.056442
-0.0859213	-0.079722	0.111292
-0.0188116	-0.165643	0.0450156
0.142315	-0.108048	0.0387282
0.0159466	0.0152519	0.337933
-0.0882968	-0.00284564	0.174044
0.0328276	-0.26465	0.0307462
0.102818	0.0635378	-0.12117
0.056649	0.0985289	-0.0233964
0.0373619	-0.059261	4.74453e-05
-0.0547425	-0.0568724	0.146473
-0.0149953	-0.0261673	0.206336
0.0437934	0.0354519	-0.159083
0.103052	-0.00214648	-0.0750699
0.0754406	-0.0706874	-0.0442153
-0.0823467	-0.000942826	0.15431
0.00428438	0.00762177	0.0981772
-0.0785487	-0.168261	0.0343359
-0.162553	-0.0261792	0.00551176
-0.0287865	0.183729	-0.0623219
0.121374	-0.0733036	-0.0129144
0.0252261	-0.0233346	-0.185891
-0.0221381	-0.0761602	-0.0243402
0.114952	-0.00619853	-0.178476
-0.0233245	-0.014055	-0.222693
0.00380445	-0.0585475	-0.00779474
0.0740027	-0.234665	-0.0174097
0.0197542	0.00950098	-0.315943
-0.088537	-0.0418782	0.152339
0.0390391	0.131853	0.0575087
0.0309505	0.186348	-0.0516422
-0.189452	-0.120188	0.00913215
0.116384	0.071157	-0.0655209
-0.00166571	0.00477982	0.333376
0.0068984	-0.0602127	0.00432611
-0.0190364	0.0545027	0.0287027
0.0790112	-0.0571175	0.0259521
0.0852032	0.00926924	-0.211189
-0.216811	0.0609274	0.00664616
-0.00548291	-0.151131	-0.0573
-0.189681	0.0316494	-0.0689955
-0.177068	0.00998783	-0.135696
0.00547719	0.0554614	0.139378
-0.036427	-0.228238	-0.00121093
-0.0138048	-0.0166768	-0.287625
-0.124711	-0.0138083	-0.0750929
-0.150657	-0.0875829	-0.0068059
-0.00214052	0.0242937	0.303109
0.00807571	-0.271551	0.0401347
-0.385553	0.00547409	0.00149083
0.0133445	0.281313	0.0208824
-0.0245163	-0.0452088	0.174671
0.0585315	-0.259178	-0.0105731
0.0714035	0.0797312	0.0429189
-0.0107081	0.0285535	-0.101078
0.048552	0.0159369	-0.148445
0.00595665	0.112333	-0.0215427
-0.0730625	0.0385466	-0.148539
-0.158745	-0.0347476	-0.00196803
0.250133	-0.0228481	-0.00874364
0.0159483	0.0418928	0.0925641
-0.0311766	0.015703	-0.0800368
-0.0235467	0.250137	0.055666
-0.0287943	0.0542498	-0.223489
0.1209	-0.0309367	0.0471597
-0.016186	-0.0385692	-0.23176
-0.0906793	-0.0466517	-0.0758978
0.0171435	0.131619	0.124007
0.115194	0.072592	0.0551927
0.098284	-0.142321	0.017262
-0.101619	0.0823507	0.06778
-0.00286007	-0.0685426	0.00513721
0.0611639	-0.0185599	0.0628822
-0.0833037	-0.0854465	-0.0986724
-0.0823405	0.103054	0.028439
0.266317	-0.011186	-0.00389969
0.168739	0.00237489	-0.0841237
-0.131142	-0.0954355	0.0152197
-0.0249935	-0.0654529	-0.0675602
0.0894866	0.00310087	0.117405
-0.0590234	-0.00593722	0.214027
0.0585623	0.257988	0.00646734
0.237284	0.0356965	-0.0472027
0.0537837	-0.0587803	0.0801475
-0.263463	-0.0204645	0.0519989
-0.0340345	-0.0166661	-0.107243
0.00382757	0.331769	0.0447755
0.19373	0.0249863	-0.0544157
-0.0697421	-0.155653	-0.0547891
-0.0713837	0.253703	-0.00699294
-0.176589	0.0761571	-0.0297245
-0.165645	0.00619674	0.147671
0.0659289	0.0673618	0.150603
-0.0883039	-0.124467	0.0768158
0.0585506	0.0609202	-0.115038
-0.0873449	-0.00499547	0.0406358
-0.0954303	0.104002	-0.0393585
0.0171468	0.186592	0.0454307
-0.139942	0.000241518	0.0611813
-0.0754329	0.199916	-0.00382686
-0.00190377	0.00237441	-0.0914805
-0.00595355	-0.0616493	-0.139741
-0.0088048	0.018337	0.189539
-0.0873508	-0.106143	0.046262
-0.0123787	-0.0485462	0.0839589
0.0709188	-0.0678322	-0.0560496
-0.051167	0.0352118	-0.196269
0.0173788	0.0856888	0.171484
0.040694	-0.0557035	-0.209371
0.0354624	0.0154762	0.106956
-0.00262141	-0.058311	-0.0322183
-0.0371201	0.123276	-0.109723
-0.0459392	-0.0999563	0.0344477
-0.172779	0.0963898	0.0218563
-0.117808	0.00119042	0.00737739
0.0837727	-0.0340258	0.128309
0.156607	0.0985332	0.0447557
0.0233185	-0.0864042	-0.196356
0.076401	0.0704477	0.0162022
0.113522	-0.0352184	0.0859485
-0.124234	-0.00142181	0.103199
-0.018326	-0.00571346	-0.0263107
-0.12733	-0.0309368	0.0445302
0.0904326	-0.0990074	-0.0166328
-0.181116	-0.0126189	-0.0859823
0.0135877	0.36699	0.00780463
-0.134714	-0.144224	0.0250053
-0.0311788	-0.0223645	0.120162
0.0461571	-0.237522	-0.0326546
-0.0492662	-0.0164219	-0.00362694
0.192538	-0.0202236	0.10108
0.220861	0.0185614	-0.039716
-0.0114129	0.184439	-0.128142
0.164688	-0.0937682	0.0365329
0.245372	-0.0290349	0.0105214
0.303445	0.00523925	0.0553415
-0.00310743	-0.227287	-0.0185752
-0.36937	-0.0049969	0.0174699
0.0714009	0.0359349	-0.0425435
0.150893	0.0606863	-0.0458164
0.0735469	0.101629	0.0758359
-0.053072	0.0190377	-0.0323073
0.0240526	0.252274	-0.033383
-0.0523547	0.0742447	-0.168021
0.0475976	-0.0264295	-0.201976
-0.131383	-0.154222	-0.00786257
-0.0297523	-0.0452179	0.0232775
-0.0445161	-0.180881	-0.0728246
-0.147315	0.0802031	-0.0272785
0.146612	0.102574	-0.0359458
-0.11614	0.0409427	0.124016
-0.0161729	0.182541	-0.0261689
-0.0782926	0.135178	-0.0713246
0.0694973	0.0428331	-0.105182
0.158041	0.185875	-7.15256e-05
-0.0245078	0.0975754	-0.0499223
-0.0457097	-0.244186	-0.0326946
0.0404494	-0.168742	-0.0524011
0.105668	-0.0364214	-0.134885
0.120653	-0.184923	-0.0015775
-0.108287	0.0119047	0.0828362
0.0337915	-0.0647229	0.203028
-0.0509346	-0.0578334	-0.00627661
0.0961528	0.039737	-0.140896
-0.0878222	-0.028558	0.0263827
-0.183733	-0.00761449	0.0225055
-0.0133344	-0.111386	-0.0724262
-0.0202216	0.135422	0.0471926
-0.113046	0.0306997	-0.029279
0.0185506	-0.218001	0.0613921
0.0349762	-0.15613	-0.0760976
0.000713825	-0.00403857	0.12323
0.0209451	0.0257223	0.312594
-0.170405	-0.00308931	0.0779724
0.180399	-0.0326017	0.0639138
-0.150882	0.123046	0.0269308
0.129946	0.00833869	0.150034
0.0811615	0.0833027	0.0671327
0.0171402	0.0761459	-0.215835
0.0216494	-0.137333	-0.148956
-0.0944842	0.00427294	-0.185909
0.057832	-0.0185486	0.253532
-0.0304639	-0.00644588	-0.335249
0.00382233	0.242517	-0.0121604
0.0223694	-0.0359499	-0.21172
-0.00023973	-0.030001	-0.227097
0.0887668	-0.0961529	-0.0415527
0.120425	-0.0192804	-0.0470469
0.154223	0.033314	-0.0925741
0.0230792	-0.110191	0.0175507
-0.124719	-0.152554	0.022999
0.136374	0.0430706	-0.114705
0.054038	0.218957	0.00439095
0.0092864	0.0754437	-0.0182508
0.0904472	0.147555	-0.050155
0.0847211	-0.0942473	-0.0154861
-0.0773591	-0.173735	0.0401237
0.053782	-0.0880508	0.12882
-0.153983	0.0133259	-0.0309908
-0.0606836	0.0913973	0.113285
0.0654457	-0.056159	0.135719
0.0521164	-0.0792484	0.072619
-0.0845028	-0.238473	-0.00774574
-0.33486	0.00785494	0.019783
-0.0164343	-0.211339	0.0288117
0.00976396	0.103765	-0.0290223
0.119002	0.0687823	0.0226882
-0.0742532	0.026896	0.0409925
-0.0161911	-0.125191	-0.0919988
-0.050701	-0.131845	0.0836163
0.00190425	0.00667286	0.149163
0.356042	0.0035708	0.0160275
0.151843	0.0192792	0.0272305
0.0161862	0.0406978	0.0100379
-0.0342746	-0.05213	-0.147716
-0.0618759	0.0518849	0.0282912
-0.188968	0.0140398	-0.0322902
0.0264089	-0.143981	0.109807
0.0114255	0.0299718	-0.262614
-0.0154645	0.086637	0.106504
0.122327	-0.0440228	0.109435
-0.161128	-0.0842513	-0.0114192
0.191351	0.0359335	-0.0659913
-0.0421256	-0.00405824	-0.206636
-0.0323576	0.166841	0.0954883
-0.00667882	-0.250374	-0.0386932
-0.0732975	0.0894859	-0.0118318
-0.00404418	0.0290318	-0.0639598
0.0773494	0.0106959	-0.235326
-0.132806	-0.0775857	0.0167017
-0.000481963	-0.100903	0.129324
0.0150025	0.14494	0.0111365
-0.0335535	0.0656881	0.0188749
0.00928807	0.103525	-0.0606669
0.0878303	0.165645	-0.0104855
-0.0476018	-0.0437886	0.0449405
0.107574	0.00119686	0.114692
0.0466447	-0.0414038	0.126751
0.0285382	-0.35628	0.00595117
-0.0071522	-0.206818	0.0151248
0.0164301	0.141841	-0.0843704
0.235615	-0.0152317	0.000197172
0.016202	0.308203	-0.0283633
0.000970602	0.311296	-0.0449926
-0.0533061	0.0842524	0.029326
-0.0357124	-0.217767	-0.00692177
-0.00976253	-0.0792524	0.00537491
0.164692	-0.0147532	0.042042
-0.00977719	-0.324625	0.0326409
0.0559306	0.0266674	0.199904
-0.24751	0.0987685	0.000985384
0.0368955	0.102818	0.062129
0.0299969	0.156597	-0.066259
-0.0416545	-0.0864022	-0.161732
0.11495	-0.0264219	-0.0721207
0.0192797	0.0340238	-0.162026
0.0918713	0.0818753	0.0781839
-0.0116668	-0.0828103	0.208251
-0.0533158	-0.0785362	0.0433326
-0.140893	0.0199852	-0.108463
0.0285611	0.0264297	0.203791
0.196108	-0.016421	0.0120883
0.227287	0.00404954	0.059782
-0.088057	0.0261693	-0.17262
-0.0994864	-0.0675875	0.0570204
-0.141605	0.0426037	0.0390158
0.0799646	-0.0325952	0.173326
-0.0016582	0.130189	0.0948932
-0.185167	-0.104004	0.00964952
0.0604479	-0.0535437	0.0922406
-0.058321	-0.201581	0.0291274
0.0997152	-0.0866286	0.0336196
-0.00690496	-0.0523617	-0.0438708
0.121621	0.0806828	0.0358229
0.0468853	-0.000962377	-0.174742
-0.121616	0.00737953	0.0273695
-0.0706862	-0.0238042	-0.0771563
-0.0111729	0.216334	-0.0688998
0.254655	-0.0083288	0.0169802
0.0338068	0.189916	-0.0834966
-0.00904071	0.0530601	-0.22005
-0.0240397	-0.0354521	0.156266
-0.110432	-0.0297467	0.048542
-0.022368	0.061151	-0.236603
0.122093	0.0202215	-0.139618
0.0409303	-0.0832889	0.162681
-0.0287995	-0.032842	0.0240047
0.173023	-0.006423	0.0477738
-0.0668761	0.013803	-0.011686
0.113759	-0.0597358	0.0208135
-0.122089	0.0454576	0.00473571
-0.173742	-0.0763954	0.0226233
0.0311821	0.0775874	0.0104713
-0.0987728	-0.074021	-0.0703127
-0.043072	0.0892532	0.078928
-0.0975785	-0.00285876	-0.0465035
-0.332956	0.0116634	0.0261161
0.103999	-0.0901985	0.0327597
-0.0490261	0.0168817	-0.267583
0.0245259	0.205148	-0.0684323
-0.0245178	-0.0704411	0.0968418
0.394835	-0.00452173	0.00359082
0.0892498	0.02214	0.106088
-0.154461	-0.0180942	-0.109183
-0.0445112	-0.0999568	0.0279047
0.0102377	0.0635579	0.215333
0.0142715	-0.140894	-0.0086906
-0.0875928	-0.172788	-0.0407596
-0.000487208	-0.188495	-0.0416006
0.108535	0.153508	0.0110717
0.017364	-0.164692	0.0145655
0.0100007	0.0820959	-0.214402
-0.0920975	0.116857	0.0181148
0.00714517	0.0890152	0.078088
-0.0128537	-0.0318811	0.173937
0.000953674	0.0299852	-0.0392495
0.0333292	0.163974	-0.0852374
0.0809205	0.0304642	0.0127695
-1.43051e-06	-0.024747	0.0775139
-0.1102	-0.127801	0.0543499
-0.0683045	0.00475621	-0.0628262
-0.158269	-0.0202323	-0.0453979
0.0573618	0.0790098	-0.0819114
0.312251	3.57628e-06	0.0600595
-0.0992403	0.0683043	-0.00960851
0.309159	0.0285602	0.0117788
0.208246	-0.0142798	-0.00217187
-0.31582	0.0159476	0.0303097
-0.206342	0.00381279	0.0835793
0.208008	-0.013085	0.0803542
0.0968614	-0.0494995	0.0619721
0.00714159	0.0278442	-0.021264
0.255366	-0.0571187	0.00713754
0.176593	-0.00571966	-0.130182
0.0859175	0.0157022	-0.0903988
0.108288	-0.00905597	-0.203081
0.100441	0.121381	0.0416815
-0.0866288	0.0307083	0.112754
-0.166354	0.0906746	-0.0301719
0.000479221	0.0533183	0.120924
-0.174691	-0.024282	-0.106729
0.0599854	0.175404	0.0131841
0.043539	-0.237996	-0.000618577
-0.0319009	-0.158027	0.0474136
-0.00619745	-0.159693	0.0436311
0.0157094	0.0290315	-0.0667772
-0.0973405	-0.000234365	0.0614109
-0.0825803	0.0730686	0.0644171
0.36366	0.0271313	-0.00243354
-0.0014298	-0.030225	0.00760508
0.00452137	-0.0106972	0.210971
0.168502	0.00904822	0.0748541
-0.0373757	-0.173026	-0.0415995
0.0428391	-0.00428486	-0.0159177
-0.0932945	-1.10865e-05	-0.186377
-0.0621102	0.11328	-0.100516
0.0104568	-0.250848	-0.00947452
0.0571094	-0.162788	0.0153685
-0.0714058	-0.11614	0.0432906
0.0811555	-0.0171254	0.174235
-0.0537821	0.084482	-0.110051
-0.0135639	0.0318727	-0.31597
0.139709	0.0942435	-0.0482205
-0.00215769	-0.265126	0.0357032
-0.103291	-0.0164124	0.156219
0.0116515	-0.173018	0.0845301
-0.0785424	-0.0618851	-0.104048
-0.0897297	-0.0856795	-0.0153633
-0.000702858	0.188021	0.0670938
0.226094	-0.0318941	-0.0439807
0.0683029	-0.0347469	0.0100219
-0.142799	-0.0268995	-0.0987823
0.0214188	-0.0145159	0.0307982
-0.0076226	-0.113298	-0.193818
0.00238419	0.0692418	-0.252247
-0.0176126	-0.0152462	-0.242608
0.0268919	-0.0285684	-0.148458
0.00427175	-0.203722	0.0517461
-0.0475981	0.0176015	-0.172649
0.0885406	0.103049	-0.0529865
0.0402131	-0.137087	-0.0248035
-0.00950897	0.18302	0.0109487
-0.038323	-0.09568	-0.0931233
-0.0306957	0.0978067	-0.163128
-0.000952125	-0.00143456	-0.110899
0.111132	-0.208723	-0.00821817
-0.0837748	-0.00310254	-0.143577
-0.0514077	-0.00976896	-0.186693
0.0504587	0.058063	-0.133101
-0.0514051	0.0340273	-0.10123
-0.0994873	-0.0837724	0.0368745
0.0894911	0.0766375	0.0464625
-0.00809407	-0.0378408	0.00802445
-0.0756974	-0.246087	0.00948477
-0.0549717	0.0913956	0.0871139
-0.0423609	0.0394931	-0.2416
-0.190392	0.084728	0.023555
0.00690246	0.0107255	0.262838
-0.030701	0.0066452	-0.315284
0.031661	0.126852	-0.00517917
0.0302091	-0.27774	0.0238678
0.0642684	0.158028	-0.0203342
-0.0204792	-0.193968	-0.0264524
-0.249422	-0.0318897	0.0301819
0.0621164	-0.00953376	-0.234564
-0.123283	-0.0180975	-0.164344
0.0464077	-0.0266536	0.0327268
0.0704498	0.0518904	0.123523
0.0352166	-0.114718	-0.066905
-0.170163	0.0747309	0.000955343
0.0485511	-0.00165677	0.154608
-0.198732	-0.0840114	0.0193176
0.108998	-0.0742497	0.0838721
0.0614061	0.0545018	0.0108898
0.00904226	-0.0285791	-0.329749
-0.0187942	0.126844	-0.124766
0.0921166	0.202772	-0.0148472
0.0894883	0.0307124	0.182722
0.0785406	0.0316441	-0.157966
-0.0154691	0.0107212	0.189959
-0.0466512	-0.0668819	-0.0835882
0.0514002	-0.115672	-0.100976
0.0568783	-0.0476103	-0.185759
-0.238949	-0.0214156	0.0674534
0.0485587	0.126132	-0.0963874
-0.0375929	0.177069	-0.00447798
-0.199681	-0.0359365	0.0164661
-0.0759139	0.115433	0.0917771
0.0192811	0.0571272	0.137525
0.237281	-0.0228447	0.050142
-0.00524676	-0.181596	-0.0911537
0.163027	-0.00760996	0.0998299
0.206108	0.0554535	0.0093348
0.0166485	-0.18659	-0.0248944
-0.0730512	0.227287	0.0167594
0.0804408	-0.0337954	0.00201797
-0.0226067	0.0480704	-0.079002
0.0104699	-0.0335571	0.00567555
0.387221	0.0161836	-0.000218391
-0.0585511	-0.0687778	0.0510988
-0.25299	-4.05312e-06	-0.0685121
0.0440166	-0.213244	0.00737834
-0.128044	-0.0425979	0.0564971
0.0671146	-0.00357151	-0.0256696
0.0980549	0.00785708	0.0531232
-0.0452188	0.00715518	0.257345
-0.00143003	-0.0347643	-0.284312
0.257035	-0.0109488	-0.0152376
0.165174	0.0882938	-0.0459284
-0.0954375	-0.0176198	-0.136586
0.142791	-0.119235	0.025202
0.230144	0.024272	-0.0596592
0.0137968	-0.117091	0.04375
0.0423727	0.156605	0.0524201
0.039031	-0.00736225	0.263333
-0.00951445	0.0899484	-0.236428
-0.0416392	0.169457	0.0716381
0.0459459	0.21372	-0.00115919
-0.0121386	-0.0140215	0.339898
-0.0128387	0.219909	0.00765681
0.223001	-0.0188023	-0.0109309
-0.0373698	-0.0759161	0.0792758
-0.019047	-0.123281	0.0163074
-0.0573599	-0.0488	-0.182226
0.151366	0.00880241	-0.055841
0.0371163	-0.187546	-0.0785935
0.0963833	-0.0840188	-0.105184
-0.281547	0.0352223	-0.0176085
0.249425	0.0852029	0.0052309
0.0140376	-0.0704516	-0.079815
0.25109	0.0661635	0.010005
-0.0285745	-0.251798	0.0340612
-0.114716	-0.024987	0.0431457
-0.0940069	0.0264266	0.151543
-0.0228488	-0.0204833	-0.261244
-0.0409352	0.00189471	-0.155677
0.070693	0.136848	0.00896835
0.0402224	0.0188141	0.207936
-0.0797366	-0.133517	-0.0201243
0.0921073	0.0475905	-0.14611
0.0749598	-0.152791	0.0388761
-0.135899	-0.0568868	-0.0955184
-0.106625	-0.0414141	-0.0479017
-0.0221316	0.0354753	0.23067
0.121616	0.00238776	0.13179
0.00953698	0.286312	0.0471306
-0.0837609	0.231094	-0.00680411
-0.252986	0.0659254	0.00581527
-0.0537959	-0.147554	0.0576057
-0.0978069	0.158746	0.0345285
-0.0928123	0.102817	0.0425944
0.046643	-0.0716449	-0.135262
-0.153508	-0.0145152	0.0430698
0.0759175	-0.0554522	0.0138314
-0.0418901	-0.0476094	-0.171672
-0.0197574	-0.061656	-0.251878
-0.000955462	-0.0578158	0.290875
0.00213838	-0.0621107	0.106299
-0.0049932	0.0797365	0.129886
0.0656915	0.0759134	-0.12135
-0.044261	0.104964	0.124567
0.0949621	0.0273664	-0.0528407
-0.201343	0.0202312	0.0269589
-0.141849	-0.0509318	-0.0118457
-0.0140508	-0.152788	0.0959461
-0.154936	-0.0121356	0.0371003
0.0768712	-0.0276115	-0.0667722
0.0261762	-0.0554439	0.154048
0.0963776	-0.180878	-0.0168505
0.0706861	0.0218945	-0.018064
