0.612553 0.999998 -0.407912 0.612562	1.1	-0.407912
0.664494 0.999986 -0.410615 0.664536	1.09999	-0.410615
0.715929 0.999938 -0.413281 0.716104	1.09994	-0.413281
0.766867 0.999752 -0.415904 0.767516	1.09975	-0.415904
0.817219 0.99911 -0.418442 0.819416	1.09909	-0.418442
0.866724 0.997058 -0.420747 0.87369	1.09681	-0.420747
0.914714 0.990837 -0.422432 0.936104	1.08852	-0.422432
0.959139 0.971931 -0.422288 1.02052	1.05088	-0.422288
0.99232 0.907299 -0.41561 1.0907	0.925237	-0.41561
0.999912 0.728501 -0.392762 1.09991	0.728745	-0.392762
1 0.498601 -0.362886 1.1	0.498601	-0.362886
1 0.244491 -0.329853 1.1	0.244491	-0.329853
1 -0.0374703 -0.2932 1.1	-0.0374703	-0.2932
1 -0.352041 -0.252314 1.1	-0.352041	-0.252314
0.999953 -0.705532 -0.20636 1.09995	-0.705665	-0.20636
-0.939428 0.98326 -0.2688 -0.978186	1.07544	-0.2688
-0.862201 0.997357 -0.275133 -0.868475	1.09716	-0.275133
-0.794475 0.999496 -0.279247 -0.79575	1.09949	-0.279247
-0.728652 0.999911 -0.283017 -0.728897	1.09991	-0.283017
-0.663768 0.999987 -0.286681 -0.663809	1.09999	-0.286681
-0.599572 0.999999 -0.290296 -0.599578	1.1	-0.290296
-0.536014 1 -0.293881 -0.536014	1.1	-0.293881
-0.473111 1 -0.297421 -0.473111	1.1	-0.297421
-0.410848 1 -0.300927 -0.410848	1.1	-0.300927
-0.349177 1 -0.304405 -0.349177	1.1	-0.304405
-0.288131 1 -0.307841 -0.288131	1.1	-0.307841
-0.227695 1 -0.311243 -0.227695	1.1	-0.311243
-0.167828 1 -0.314619 -0.167828	1.1	-0.314619
-0.108557 1 -0.317956 -0.108557	1.1	-0.317956
-0.0498705 1 -0.321259 -0.0498705	1.1	-0.321259
0.00827157 1 -0.324539 0.00827157	1.1	-0.324539
0.0658444 1 -0.327779 0.0658444	1.1	-0.327779
0.122857 1 -0.330989 0.122857	1.1	-0.330989
0.179358 1 -0.334175 0.179358	1.1	-0.334175
0.235294 1 -0.337324 0.235294	1.1	-0.337324
0.290703 1 -0.340443 0.290703	1.1	-0.340443
0.34562 1 -0.34354 0.34562	1.1	-0.34354
0.399998 1 -0.346601 0.399998	1.1	-0.346601
0.453871 1 -0.349634 0.453871	1.1	-0.349634
0.507272 1 -0.352646 0.507272	1.1	-0.352646
0.560154 1 -0.355622 0.560156	1.1	-0.355622
0.612553 0.999997 -0.358572 0.612562	1.1	-0.358572
0.664494 0.999986 -0.361499 0.664536	1.09999	-0.361499
0.715929 0.999939 -0.364388 0.716104	1.09994	-0.364388
0.766867 0.999752 -0.367229 0.767516	1.09975	-0.367229
0.817219 0.99911 -0.369978 0.819416	1.09909	-0.369978
0.866724 0.99706 -0.372477 0.87369	1.09682	-0.372477
0.914714 0.990837 -0.374301 0.936104	1.08852	-0.374301
0.959139 0.971931 -0.374145 1.02052	1.05088	-0.374145
0.99232 0.907299 -0.366911 1.0907	0.925237	-0.366911
0.999914 0.72851 -0.34216 1.09991	0.728754	-0.34216
1 0.4986 -0.309793 1.1	0.498601	-0.309793
1 0.244491 -0.274008 1.1	0.244491	-0.274008
1 -0.0374703 -0.2343 1.1	-0.0374703	-0.2343
1 -0.352041 -0.190007 1.1	-0.352041	-0.190007
0.999953 -0.705532 -0.140224 1.09995	-0.705664	-0.140224
-0.939431 0.983255 -0.212553 -0.978194	1.07544	-0.212553
-0.862201 0.997358 -0.219374 -0.868475	1.09716	-0.219374
-0.794475 0.999496 -0.223804 -0.79575	1.09949	-0.223804
-0.728652 0.999912 -0.227865 -0.728896	1.09991	-0.227865
-0.663767 0.999988 -0.23181 -0.663808	1.09999	-0.23181
-0.599571 1 -0.235704 -0.599577	1.1	-0.235704
-0.536012 1 -0.239564 -0.536013	1.1	-0.239564
-0.47311 1 -0.243377 -0.47311	1.1	-0.243377
-0.410846 1 -0.247152 -0.410846	1.1	-0.247152
-0.349176 1 -0.250898 -0.349176	1.1	-0.250898
-0.28813 1 -0.254598 -0.28813	1.1	-0.254598
-0.227695 1 -0.258262 -0.227695	1.1	-0.258262
-0.167828 1 -0.261898 -0.167828	1.1	-0.261898
-0.108557 1 -0.265491 -0.108557	1.1	-0.265491
-0.0498703 1 -0.269049 -0.0498703	1.1	-0.269049
0.00827157 1 -0.27258 0.00827157	1.1	-0.27258
0.0658447 1 -0.27607 0.0658447	1.1	-0.27607
0.122857 1 -0.279526 0.122857	1.1	-0.279526
0.179358 1 -0.282958 0.179358	1.1	-0.282958
0.235293 1 -0.286349 0.235293	1.1	-0.286349
0.290703 1 -0.289708 0.290703	1.1	-0.289708
0.345621 1 -0.293043 0.345621	1.1	-0.293043
0.399998 1 -0.29634 0.399998	1.1	-0.29634
0.453871 1 -0.299606 0.453871	1.1	-0.299606
0.507271 1 -0.302849 0.507271	1.1	-0.302849
0.560155 1 -0.306055 0.560156	1.1	-0.306055
0.612553 0.999997 -0.309231 0.612562	1.1	-0.309231
0.664494 0.999986 -0.312384 0.664536	1.09999	-0.312384
0.71593 0.999941 -0.315495 0.716105	1.09994	-0.315495
0.766868 0.999752 -0.318554 0.767516	1.09975	-0.318554
0.817219 0.99911 -0.321515 0.819416	1.09909	-0.321515
0.866724 0.997058 -0.324205 0.87369	1.09681	-0.324205
0.914714 0.990837 -0.326171 0.936103	1.08852	-0.326171
0.959139 0.971931 -0.326003 1.02052	1.05088	-0.326003
0.99232 0.907299 -0.318212 1.0907	0.925236	-0.318212
0.999911 0.728498 -0.291555 1.09991	0.728742	-0.291555
1 0.498601 -0.256701 1.1	0.498602	-0.256701
1 0.244491 -0.218163 1.1	0.244491	-0.218163
1 -0.0374703 -0.1754 1.1	-0.0374703	-0.1754
1 -0.352039 -0.127701 1.1	-0.352039	-0.127701
0.999953 -0.705532 -0.074087 1.09995	-0.705665	-0.074087
-0.939431 0.983255 -0.156307 -0.978194	1.07544	-0.156307
-0.862201 0.997358 -0.163615 -0.868475	1.09716	-0.163615
-0.794474 0.999496 -0.168362 -0.79575	1.09949	-0.168362
-0.728651 0.999913 -0.172713 -0.728895	1.09991	-0.172713
-0.663765 0.99999 -0.17694 -0.663807	1.09999	-0.17694
-0.599573 0.999998 -0.18111 -0.599579	1.1	-0.18111
-0.536014 1 -0.185247 -0.536015	1.1	-0.185247
-0.473112 1 -0.189332 -0.473112	1.1	-0.189332
-0.410849 1 -0.193377 -0.410849	1.1	-0.193377
-0.349178 1 -0.19739 -0.349178	1.1	-0.19739
-0.288131 1 -0.201355 -0.288131	1.1	-0.201355
-0.227694 1 -0.205281 -0.227694	1.1	-0.205281
-0.167827 1 -0.209177 -0.167827	1.1	-0.209177
-0.108556 1 -0.213026 -0.108556	1.1	-0.213026
-0.04987 1 -0.216838 -0.04987	1.1	-0.216838
0.00827169 1 -0.220622 0.00827169	1.1	-0.220622
0.0658445 1 -0.224361 0.0658445	1.1	-0.224361
0.122857 1 -0.228064 0.122857	1.1	-0.228064
0.179358 1 -0.23174 0.179358	1.1	-0.23174
0.235294 1 -0.235374 0.235294	1.1	-0.235374
0.290704 1 -0.238973 0.290704	1.1	-0.238973
0.345621 1 -0.242546 0.345621	1.1	-0.242546
0.399998 1 -0.246078 0.399998	1.1	-0.246078
0.453871 1 -0.249578 0.453871	1.1	-0.249578
0.507271 1 -0.253052 0.507271	1.1	-0.253052
0.560155 1 -0.256488 0.560157	1.1	-0.256488
0.612553 0.999998 -0.25989 0.612562	1.1	-0.25989
0.664494 0.999986 -0.263268 0.664536	1.09999	-0.263268
0.715928 0.999938 -0.266601 0.716103	1.09994	-0.266601
0.766868 0.999753 -0.26988 0.767516	1.09975	-0.26988
0.817219 0.99911 -0.273052 0.819416	1.09909	-0.273052
0.866723 0.997057 -0.275934 0.87369	1.09681	-0.275934
0.914714 0.990838 -0.27804 0.936104	1.08852	-0.27804
0.959139 0.971931 -0.27786 1.02052	1.05088	-0.27786
0.99232 0.9073 -0.269513 1.0907	0.925238	-0.269513
0.999911 0.728498 -0.240952 1.09991	0.728742	-0.240952
1 0.498605 -0.203608 1.1	0.498605	-0.203608
1 0.244491 -0.162317 1.1	0.244491	-0.162317
1 -0.0374694 -0.1165 1.1	-0.0374694	-0.1165
1 -0.352038 -0.0653935 1.1	-0.352038	-0.0653935
0.999953 -0.705532 -0.00795031 1.09995	-0.705665	-0.00795031
-0.939431 0.983255 -0.10006 -0.978195	1.07544	-0.10006
-0.8622 0.997359 -0.107857 -0.868474	1.09716	-0.107857
-0.794473 0.999498 -0.112919 -0.795748	1.09949	-0.112919
-0.728649 0.999915 -0.11756 -0.728894	1.09991	-0.11756
-0.663768 0.999987 -0.122068 -0.663809	1.09999	-0.122068
-0.599573 0.999998 -0.126518 -0.599579	1.1	-0.126518
-0.536014 1 -0.13093 -0.536015	1.1	-0.13093
-0.473112 1 -0.135287 -0.473112	1.1	-0.135287
-0.410849 1 -0.139602 -0.410849	1.1	-0.139602
-0.349178 1 -0.143882 -0.349178	1.1	-0.143882
-0.288131 1 -0.148111 -0.288131	1.1	-0.148111
-0.227696 1 -0.152299 -0.227696	1.1	-0.152299
-0.167826 1 -0.156455 -0.167826	1.1	-0.156455
-0.108556 1 -0.160561 -0.108556	1.1	-0.160561
-0.0498698 1 -0.164627 -0.0498698	1.1	-0.164627
0.00827193 1 -0.168663 0.00827193	1.1	-0.168663
0.0658447 1 -0.172651 0.0658447	1.1	-0.172651
0.122857 1 -0.176602 0.122857	1.1	-0.176602
0.179358 1 -0.180523 0.179358	1.1	-0.180523
0.235294 1 -0.184398 0.235294	1.1	-0.184398
0.290703 1 -0.188238 0.290703	1.1	-0.188238
0.345621 1 -0.192049 0.345621	1.1	-0.192049
0.399998 1 -0.195817 0.399998	1.1	-0.195817
0.453871 1 -0.199549 0.453871	1.1	-0.199549
0.507271 1 -0.203256 0.507271	1.1	-0.203256
0.560154 1 -0.20692 0.560156	1.1	-0.20692
0.612553 0.999998 -0.21055 0.612562	1.1	-0.21055
0.664494 0.999986 -0.214153 0.664536	1.09999	-0.214153
0.715928 0.999938 -0.217708 0.716103	1.09994	-0.217708
0.766868 0.999754 -0.221205 0.767516	1.09975	-0.221205
0.817219 0.99911 -0.224589 0.819415	1.09909	-0.224589
0.866724 0.997058 -0.227663 0.87369	1.09681	-0.227663
0.914715 0.990841 -0.22991 0.936103	1.08853	-0.22991
0.959139 0.971932 -0.229717 1.02052	1.05088	-0.229717
0.992321 0.9073 -0.220814 1.0907	0.925239	-0.220814
0.999911 0.728498 -0.190348 1.09991	0.728742	-0.190348
1 0.498613 -0.150517 1.1	0.498613	-0.150517
1 0.244492 -0.106471 1.1	0.244492	-0.106471
1 -0.0374694 -0.0575999 1.1	-0.0374694	-0.0575999
1 -0.352036 -0.00308686 1.1	-0.352036	-0.00308686
0.999953 -0.705533 0.0581864 1.09995	-0.705665	0.0581864
-0.939431 0.983255 -0.0438142 -0.978194	1.07544	-0.0438142
-0.862199 0.997361 -0.052098 -0.868473	1.09716	-0.052098
-0.794472 0.9995 -0.0574772 -0.795748	1.09949	-0.0574772
-0.728652 0.999911 -0.0624071 -0.728897	1.09991	-0.0624071
-0.663768 0.999987 -0.0671979 -0.663809	1.09999	-0.0671979
-0.599573 0.999999 -0.0719253 -0.599579	1.1	-0.0719253
-0.536014 1 -0.0766129 -0.536015	1.1	-0.0766129
-0.473112 1 -0.081243 -0.473112	1.1	-0.081243
-0.410849 1 -0.0858268 -0.410849	1.1	-0.0858268
-0.349178 1 -0.0903751 -0.349178	1.1	-0.0903751
-0.288131 1 -0.0948684 -0.288131	1.1	-0.0948684
-0.227696 1 -0.0993178 -0.227696	1.1	-0.0993178
-0.167828 1 -0.103733 -0.167828	1.1	-0.103733
-0.108555 1 -0.108097 -0.108555	1.1	-0.108097
-0.0498688 1 -0.112417 -0.0498688	1.1	-0.112417
0.00827217 1 -0.116705 0.00827217	1.1	-0.116705
0.0658448 1 -0.120942 0.0658448	1.1	-0.120942
0.122857 1 -0.125139 0.122857	1.1	-0.125139
0.179358 1 -0.129306 0.179358	1.1	-0.129306
0.235294 1 -0.133423 0.235294	1.1	-0.133423
0.290703 1 -0.137503 0.290703	1.1	-0.137503
0.345622 1 -0.141553 0.345622	1.1	-0.141553
0.399998 1 -0.145556 0.399998	1.1	-0.145556
0.453871 1 -0.149521 0.453871	1.1	-0.149521
0.507271 1 -0.153459 0.507271	1.1	-0.153459
0.560154 1 -0.157352 0.560156	1.1	-0.157352
0.612553 0.999999 -0.16121 0.612562	1.1	-0.16121
0.664494 0.999986 -0.165038 0.664536	1.09999	-0.165038
0.715929 0.999938 -0.168815 0.716104	1.09994	-0.168815
0.766869 0.999757 -0.172531 0.767517	1.09975	-0.172531
0.817219 0.99911 -0.176126 0.819416	1.09909	-0.176126
0.866723 0.997057 -0.179392 0.87369	1.09681	-0.179392
0.914714 0.990837 -0.181779 0.936104	1.08852	-0.181779
0.959139 0.971933 -0.181575 1.02052	1.05088	-0.181575
0.992321 0.907303 -0.172115 1.0907	0.925242	-0.172115
0.999911 0.728498 -0.139745 1.09991	0.728742	-0.139745
1 0.4986 -0.0974218 1.1	0.4986	-0.0974218
1 0.244493 -0.0506263 1.1	0.244493	-0.0506263
1 -0.037468 0.00129974 1.1	-0.037468	0.00129974
1 -0.352033 0.0592195 1.1	-0.352033	0.0592195
0.999953 -0.705532 0.124323 1.09995	-0.705665	0.124323
-0.939431 0.983255 0.0124321 -0.978195	1.07544	0.0124321
-0.862198 0.997363 0.00366044 -0.868471	1.09717	0.00366044
-0.794475 0.999496 -0.00203377 -0.79575	1.09949	-0.00203377
-0.728652 0.999911 -0.00725448 -0.728897	1.09991	-0.00725448
-0.663768 0.999987 -0.0123271 -0.663809	1.09999	-0.0123271
-0.599572 0.999998 -0.0173326 -0.599578	1.1	-0.0173326
-0.536015 1 -0.022296 -0.536015	1.1	-0.022296
-0.473112 1 -0.0271984 -0.473112	1.1	-0.0271984
-0.410849 1 -0.0320519 -0.410849	1.1	-0.0320519
-0.349178 1 -0.0368677 -0.349178	1.1	-0.0368677
-0.288131 1 -0.0416254 -0.288131	1.1	-0.0416254
-0.227696 1 -0.0463365 -0.227696	1.1	-0.0463365
-0.167828 1 -0.0510115 -0.167828	1.1	-0.0510115
-0.108557 1 -0.0556309 -0.108557	1.1	-0.0556309
-0.0498683 1 -0.0602064 -0.0498683	1.1	-0.0602064
0.00827253 1 -0.0647462 0.00827253	1.1	-0.0647462
0.0658448 1 -0.0692328 0.0658448	1.1	-0.0692328
0.122857 1 -0.0736768 0.122857	1.1	-0.0736768
0.179358 1 -0.0780882 0.179358	1.1	-0.0780882
0.235293 1 -0.0824482 0.235293	1.1	-0.0824482
0.290703 1 -0.0867673 0.290703	1.1	-0.0867673
0.345622 1 -0.0910565 0.345622	1.1	-0.0910565
0.399999 1 -0.0952942 0.399999	1.1	-0.0952942
0.453871 1 -0.0994933 0.453871	1.1	-0.0994933
0.507271 1 -0.103663 0.507271	1.1	-0.103663
0.560154 1 -0.107785 0.560156	1.1	-0.107785
0.612554 1 -0.111869 0.612563	1.1	-0.111869
0.664494 0.999987 -0.115922 0.664537	1.09999	-0.115922
0.715928 0.999938 -0.119922 0.716103	1.09994	-0.119922
0.766868 0.999752 -0.123855 0.767516	1.09975	-0.123855
0.817219 0.999111 -0.127663 0.819416	1.09909	-0.127663
0.866723 0.997058 -0.131121 0.873689	1.09681	-0.131121
0.914714 0.990837 -0.133648 0.936103	1.08852	-0.133648
0.95914 0.971935 -0.133433 1.02052	1.05088	-0.133433
0.992322 0.907307 -0.123417 1.0907	0.925247	-0.123417
0.999911 0.728499 -0.0891419 1.09991	0.728743	-0.0891419
1 0.4986 -0.0443289 1.1	0.4986	-0.0443289
1 0.244497 0.00521851 1.1	0.244497	0.00521851
1 -0.0374675 0.0601996 1.1	-0.0374675	0.0601996
1 -0.352029 0.121526 1.1	-0.352029	0.121526
0.999953 -0.705532 0.19046 1.09995	-0.705665	0.19046
-0.939431 0.983255 0.0686783 -0.978194	1.07544	0.0686783
-0.862202 0.997357 0.0594209 -0.868476	1.09716	0.0594209
-0.794475 0.999496 0.0534089 -0.79575	1.09949	0.0534089
-0.728652 0.999911 0.0478981 -0.728897	1.09991	0.0478981
-0.663768 0.999986 0.0425438 -0.663809	1.09999	0.0425438
-0.599573 0.999998 0.0372602 -0.599579	1.1	0.0372602
-0.536014 1 0.0320209 -0.536015	1.1	0.0320209
-0.473112 1 0.0268462 -0.473112	1.1	0.0268462
-0.410849 1 0.021723 -0.410849	1.1	0.021723
-0.349178 1 0.0166397 -0.349178	1.1	0.0166397
-0.288131 1 0.0116177 -0.288131	1.1	0.0116177
-0.227696 1 0.00664508 -0.227696	1.1	0.00664508
-0.167828 1 0.00171018 -0.167828	1.1	0.00171018
-0.108557 1 -0.00316566 -0.108557	1.1	-0.00316566
-0.0498705 1 -0.00799447 -0.0498705	1.1	-0.00799447
0.00827301 1 -0.0127878 0.00827301	1.1	-0.0127878
0.0658451 1 -0.0175236 0.0658451	1.1	-0.0175236
0.122857 1 -0.0222144 0.122857	1.1	-0.0222144
0.179358 1 -0.0268708 0.179358	1.1	-0.0268708
0.235294 1 -0.0314732 0.235294	1.1	-0.0314732
0.290703 1 -0.036032 0.290703	1.1	-0.036032
0.34562 1 -0.0405583 0.34562	1.1	-0.0405583
0.399999 1 -0.0450329 0.399999	1.1	-0.0450329
0.453871 1 -0.0494649 0.453871	1.1	-0.0494649
0.507271 1 -0.0538662 0.507271	1.1	-0.0538662
0.560154 1 -0.0582171 0.560156	1.1	-0.0582171
0.612554 1 -0.0625288 0.612563	1.1	-0.0625288
0.664494 0.999986 -0.0668066 0.664536	1.09999	-0.0668066
0.715929 0.999938 -0.0710285 0.716104	1.09994	-0.0710285
0.766867 0.999752 -0.0751806 0.767516	1.09975	-0.0751806
0.81722 0.999112 -0.0791997 0.819416	1.09909	-0.0791997
0.866724 0.997058 -0.08285 0.87369	1.09681	-0.08285
0.914714 0.990837 -0.0855172 0.936104	1.08852	-0.0855172
0.95914 0.971938 -0.0852906 1.02051	1.05089	-0.0852906
0.99232 0.907299 -0.0747162 1.0907	0.925237	-0.0747162
0.999912 0.728499 -0.0385387 1.09991	0.728743	-0.0385387
1 0.4986 0.00876391 1.1	0.498601	0.00876391
1 0.2445 0.0610633 1.1	0.2445	0.0610633
1 -0.0374656 0.119099 1.1	-0.0374656	0.119099
1 -0.352025 0.183832 1.1	-0.352025	0.183832
0.999953 -0.705532 0.256596 1.09995	-0.705665	0.256596
-0.939431 0.983255 0.124924 -0.978195	1.07544	0.124924
-0.862201 0.997358 0.11518 -0.868475	1.09716	0.11518
-0.794475 0.999496 0.108851 -0.795751	1.09949	0.108851
-0.728652 0.999911 0.103051 -0.728897	1.09991	0.103051
-0.663768 0.999986 0.0974144 -0.663809	1.09999	0.0974144
-0.599573 0.999998 0.0918527 -0.599579	1.1	0.0918527
-0.536015 1 0.0863378 -0.536015	1.1	0.0863378
-0.473112 1 0.0808907 -0.473112	1.1	0.0808907
-0.410849 1 0.0754979 -0.410849	1.1	0.0754979
-0.349178 1 0.0701469 -0.349178	1.1	0.0701469
-0.288131 1 0.0648605 -0.288131	1.1	0.0648605
-0.227696 1 0.0596262 -0.227696	1.1	0.0596262
-0.167828 1 0.0544317 -0.167828	1.1	0.0544317
-0.108557 1 0.0492991 -0.108557	1.1	0.0492991
-0.0498703 1 0.0442162 -0.0498703	1.1	0.0442162
0.00827348 1 0.0391704 0.00827348	1.1	0.0391704
0.0658453 1 0.0341854 0.0658453	1.1	0.0341854
0.122857 1 0.029248 0.122857	1.1	0.029248
0.179358 1 0.0243464 0.179358	1.1	0.0243464
0.235294 1 0.0195018 0.235294	1.1	0.0195018
0.290703 1 0.0147029 0.290703	1.1	0.0147029
0.345621 1 0.00993836 0.345621	1.1	0.00993836
0.399999 1 0.00522816 0.399999	1.1	0.00522816
0.453871 1 0.000563025 0.453871	1.1	0.000563025
0.507271 1 -0.00406981 0.507271	1.1	-0.00406981
0.560154 1 -0.00864971 0.560156	1.1	-0.00864971
0.612553 0.999997 -0.0131873 0.612562	1.1	-0.0131873
0.664494 0.999987 -0.0176914 0.664537	1.09999	-0.0176914
0.715928 0.999938 -0.0221353 0.716103	1.09994	-0.0221353
0.766867 0.999752 -0.0265059 0.767516	1.09975	-0.0265059
0.81722 0.999112 -0.0307368 0.819416	1.09909	-0.0307368
0.866724 0.997058 -0.0345791 0.87369	1.09681	-0.0345791
0.914714 0.990837 -0.0373866 0.936104	1.08852	-0.0373866
0.959139 0.971931 -0.0371464 1.02052	1.05088	-0.0371464
0.99232 0.907299 -0.0260171 1.0907	0.925236	-0.0260171
0.999912 0.728501 0.0120641 1.09991	0.728745	0.0120641
1 0.4986 0.0618565 1.1	0.498601	0.0618565
1 0.244504 0.116908 1.1	0.244504	0.116908
1 -0.0374637 0.177999 1.1	-0.0374637	0.177999
1 -0.352022 0.246138 1.1	-0.352022	0.246138
0.999953 -0.705533 0.322733 1.09995	-0.705665	0.322733
-0.939431 0.983256 0.181171 -0.978193	1.07544	0.181171
-0.862201 0.997358 0.170939 -0.868475	1.09716	0.170939
-0.794475 0.999496 0.164294 -0.79575	1.09949	0.164294
-0.728652 0.999911 0.158203 -0.728897	1.09991	0.158203
-0.663768 0.999987 0.152285 -0.663809	1.09999	0.152285
-0.599573 0.999998 0.146445 -0.599579	1.1	0.146445
-0.536014 1 0.140655 -0.536015	1.1	0.140655
-0.473112 1 0.134935 -0.473112	1.1	0.134935
-0.410849 1 0.129273 -0.410849	1.1	0.129273
-0.349178 1 0.123654 -0.349178	1.1	0.123654
-0.288131 1 0.118104 -0.288131	1.1	0.118104
-0.227696 1 0.112608 -0.227696	1.1	0.112608
-0.167829 1 0.107153 -0.167829	1.1	0.107153
-0.108557 1 0.101764 -0.108557	1.1	0.101764
-0.0498705 1 0.0964271 -0.0498705	1.1	0.0964271
0.00827384 1 0.0911287 0.00827384	1.1	0.0911287
0.0658456 1 0.0858946 0.0658456	1.1	0.0858946
0.122858 1 0.0807103 0.122858	1.1	0.0807103
0.179358 1 0.0755637 0.179358	1.1	0.0755637
0.235294 1 0.0704769 0.235294	1.1	0.0704769
0.290703 1 0.065438 0.290703	1.1	0.065438
0.345621 1 0.0604354 0.345621	1.1	0.0604354
0.399999 1 0.0554895 0.399999	1.1	0.0554895
0.453871 1 0.0505912 0.453871	1.1	0.0505912
0.507271 1 0.0457269 0.507271	1.1	0.0457269
0.560154 1 0.0409179 0.560156	1.1	0.0409179
0.612553 0.999997 0.0361534 0.612562	1.1	0.0361534
0.664494 0.999987 0.0314239 0.664537	1.09999	0.0314239
0.715929 0.999938 0.0267581 0.716104	1.09994	0.0267581
0.766867 0.999752 0.0221689 0.767516	1.09975	0.0221689
0.81722 0.999113 0.0177263 0.819416	1.09909	0.0177263
0.866723 0.997058 0.0136921 0.873689	1.09681	0.0136921
0.914714 0.990837 0.0107442 0.936104	1.08852	0.0107442
0.959139 0.971931 0.0109962 1.02052	1.05088	0.0109962
0.99232 0.907299 0.0226822 1.0907	0.925236	0.0226822
0.999912 0.728501 0.0626673 1.09991	0.728745	0.0626673
1 0.4986 0.11495 1.1	0.4986	0.11495
1 0.244508 0.172752 1.1	0.244508	0.172752
1 -0.0374618 0.236898 1.1	-0.0374618	0.236898
1 -0.352018 0.308444 1.1	-0.352018	0.308444
0.999953 -0.705532 0.38887 1.09995	-0.705664	0.38887
-0.939431 0.983255 0.237417 -0.978194	1.07544	0.237417
-0.862201 0.997358 0.226698 -0.868475	1.09716	0.226698
-0.794475 0.999496 0.219737 -0.79575	1.09949	0.219737
-0.728652 0.999911 0.213356 -0.728897	1.09991	0.213356
-0.663768 0.999986 0.207156 -0.66381	1.09999	0.207156
-0.599573 0.999998 0.201038 -0.599579	1.1	0.201038
-0.536015 1 0.194972 -0.536015	1.1	0.194972
-0.473112 1 0.18898 -0.473112	1.1	0.18898
-0.410849 1 0.183048 -0.410849	1.1	0.183048
-0.349178 1 0.177162 -0.349178	1.1	0.177162
-0.288131 1 0.171347 -0.288131	1.1	0.171347
-0.227696 1 0.165589 -0.227696	1.1	0.165589
-0.167829 1 0.159875 -0.167829	1.1	0.159875
-0.108557 1 0.154229 -0.108557	1.1	0.154229
-0.0498703 1 0.148638 -0.0498703	1.1	0.148638
0.00827157 1 0.143089 0.00827157	1.1	0.143089
0.0658456 1 0.137604 0.0658456	1.1	0.137604
0.122858 1 0.132173 0.122858	1.1	0.132173
0.179358 1 0.126781 0.179358	1.1	0.126781
0.235294 1 0.121452 0.235294	1.1	0.121452
0.290703 1 0.116173 0.290703	1.1	0.116173
0.34562 1 0.110932 0.34562	1.1	0.110932
0.4 1 0.105751 0.4	1.1	0.105751
0.453871 1 0.100619 0.453871	1.1	0.100619
0.507271 1 0.0955234 0.507271	1.1	0.0955234
0.560154 1 0.0904855 0.560156	1.1	0.0904855
0.612553 0.999997 0.085494 0.612562	1.1	0.085494
0.664494 0.999987 0.0805395 0.664537	1.09999	0.0805395
0.715929 0.999938 0.0756512 0.716104	1.09994	0.0756512
0.766867 0.999752 0.0708436 0.767516	1.09975	0.0708436
0.81722 0.999113 0.0661893 0.819416	1.09909	0.0661893
0.866723 0.997058 0.0619632 0.873689	1.09681	0.0619632
0.914714 0.990837 0.0588748 0.936104	1.08852	0.0588748
0.959139 0.971931 0.059139 1.02052	1.05088	0.059139
0.99232 0.907299 0.0713813 1.0907	0.925236	0.0713813
0.999912 0.728502 0.11327 1.09991	0.728746	0.11327
1 0.498601 0.168042 1.1	0.498601	0.168042
1 0.24451 0.228597 1.1	0.24451	0.228597
1 -0.0374622 0.295798 1.1	-0.0374622	0.295798
1 -0.352017 0.370751 1.1	-0.352017	0.370751
0.999953 -0.705532 0.455006 1.09995	-0.705665	0.455006
-0.939431 0.983255 0.293663 -0.978194	1.07544	0.293663
-0.862201 0.997358 0.282457 -0.868475	1.09716	0.282457
-0.794475 0.999496 0.275179 -0.79575	1.09949	0.275179
-0.728652 0.999911 0.268508 -0.728897	1.09991	0.268508
-0.663768 0.999986 0.262027 -0.66381	1.09999	0.262027
-0.599573 0.999998 0.255631 -0.599579	1.1	0.255631
-0.536015 1 0.249288 -0.536015	1.1	0.249288
-0.473112 1 0.243024 -0.473112	1.1	0.243024
-0.410849 1 0.236822 -0.410849	1.1	0.236822
-0.349178 1 0.230669 -0.349178	1.1	0.230669
-0.288131 1 0.22459 -0.288131	1.1	0.22459
-0.227696 1 0.21857 -0.227696	1.1	0.21857
-0.167829 1 0.212597 -0.167829	1.1	0.212597
-0.108557 1 0.206694 -0.108557	1.1	0.206694
-0.0498705 1 0.200849 -0.0498705	1.1	0.200849
0.00827157 1 0.195047 0.00827157	1.1	0.195047
0.0658457 1 0.189313 0.0658457	1.1	0.189313
0.122858 1 0.183635 0.122858	1.1	0.183635
0.179358 1 0.177998 0.179358	1.1	0.177998
0.235294 1 0.172427 0.235294	1.1	0.172427
0.290703 1 0.166908 0.290703	1.1	0.166908
0.34562 1 0.161429 0.34562	1.1	0.161429
0.4 1 0.156012 0.4	1.1	0.156012
0.453871 1 0.150647 0.453871	1.1	0.150647
0.507271 1 0.14532 0.507271	1.1	0.14532
0.560154 1 0.140053 0.560156	1.1	0.140053
0.612553 0.999997 0.134835 0.612562	1.1	0.134835
0.664494 0.999988 0.129655 0.664537	1.09999	0.129655
0.715928 0.999938 0.124544 0.716103	1.09994	0.124544
0.766867 0.999752 0.119518 0.767516	1.09975	0.119518
0.81722 0.999114 0.114652 0.819416	1.09909	0.114652
0.866724 0.997058 0.110234 0.87369	1.09681	0.110234
0.914714 0.990837 0.107005 0.936104	1.08852	0.107005
